11,11,11,11,11,11,11,11,11,11,11,11,63,63,63,11,11,11,11,11,11,11,11,11,11,11,11,63,63,63
11,11,11,11,11,11,11,11,11,11,11,11,62,62,63,11,11,11,11,11,11,11,11,11,11,11,11,62,62,63
11,11,11,11,11,38,38,38,38,38,11,11,62,62,63,11,11,11,11,11,38,38,38,38,38,11,11,62,62,63
11,11,11,11,38,30,65,65,65,38,38,11,11,11,11,11,11,11,11,38,30,65,65,65,38,38,11,11,11,11
11,11,11,11,38,38,65,31,65,12,38,38,11,11,11,11,11,11,11,38,38,65,31,65,12,38,38,11,11,11
11,11,11,11,11,38,12,65,65,65,30,38,11,11,11,11,11,11,11,11,38,12,65,65,65,30,38,11,11,11
11,11,11,11,11,11,11,12,65,12,38,30,11,11,11,11,11,11,11,11,11,11,12,65,12,38,30,11,11,11
11,11,11,11,11,11,11,38,38,38,38,11,11,11,11,11,11,11,11,11,11,11,38,38,38,38,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,63,63,63,11,11,11,11,11,11,11,11,11,11,11,11,63,63,63
11,11,11,11,11,11,11,11,11,11,11,11,62,62,63,11,11,11,11,11,11,11,11,11,11,11,11,62,62,63
11,11,11,11,11,38,38,38,38,38,11,11,62,62,63,11,11,11,11,11,38,38,38,38,38,11,11,62,62,63
11,11,11,11,38,30,65,65,65,38,38,11,11,11,11,11,11,11,11,38,30,65,65,65,38,38,11,11,11,11
11,11,11,11,38,38,65,31,65,12,38,38,11,11,11,11,11,11,11,38,38,65,31,65,12,38,38,11,11,11
11,11,11,11,11,38,12,65,65,65,30,38,11,11,11,11,11,11,11,11,38,12,65,65,65,30,38,11,11,11
11,11,11,11,11,11,11,12,65,12,38,30,11,11,11,11,11,11,11,11,11,11,12,65,12,38,30,11,11,11
11,11,11,11,11,11,11,38,38,38,38,11,11,11,11,11,11,11,11,11,11,11,38,38,38,38,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
